rmse	mae	r2	pearson	spearman	task	method_name	method_params	hash
0.299222912152033	0.2297902222482144	-0.0685088254664599	0.9703257749383708	0.9306886661613164	V11L12_MOSCOT_selected_genes_selected_msi	ridge	{'alpha': 1.0}	85f54ff619
0.2992413326295936	0.2298019964293117	-0.0686607382307821	0.9703226636995296	0.9306805389481096	V11L12_MOSCOT_selected_genes_selected_msi	ridge	{'alpha': 0.1}	25c8ae872a
0.2982429501299302	0.2290844631118239	-0.0607309526908296	0.9704973779965352	0.9312092433823934	V11L12_MOSCOT_selected_genes_selected_msi	ridge	{'alpha': 100.0}	1f7fd90e7a
0.2992432174935539	0.2298032043674793	-0.0686763435099781	0.9703223454128176	0.930679700765198	V11L12_MOSCOT_selected_genes_selected_msi	ridge	{'alpha': 0.01}	f8b6bd0aac
0.2978513471573255	0.2287801399970984	-0.0576873703983003	0.9705667339871898	0.931462762639416	V11L12_MOSCOT_selected_genes_selected_msi	ridge	{'alpha': 200.0}	e4d88b49a6
0.2985887901857076	0.2293408957117144	-0.0634367192421542	0.97043616691689	0.9310074405069404	V11L12_MOSCOT_selected_genes_selected_msi	ridge	{'alpha': 50.0}	96316eddf0
0.2992392537826479	0.2298006909393209	-0.0686435234078212	0.9703230133233084	0.9306813901356844	V11L12_MOSCOT_selected_genes_selected_msi	ridge	{'alpha': 0.2}	585cf8d1eb
0.2992330720243071	0.2297967601785145	-0.0685925615646243	0.9703240573317982	0.9306840585103746	V11L12_MOSCOT_selected_genes_selected_msi	ridge	{'alpha': 0.5}	b39f0f1308
0.2992269586304495	0.2297928364762415	-0.0685421691929462	0.9703250905231232	0.9306873952258882	V11L12_MOSCOT_selected_genes_selected_msi	ridge	{'alpha': 0.8}	3ad5c7b604
0.2970582210271487	0.2279774590647444	-0.0508708807938758	0.9706861263399282	0.9348799858847964	V11L12_MOSCOT_selected_genes_selected_msi	lasso	{'alpha': 1.0}	9ef11d4e0d
0.2970582210271487	0.2279774590647444	-0.0508708807938758	0.9706861263399282	0.9348799858847964	V11L12_MOSCOT_selected_genes_selected_msi	lasso	{'alpha': 0.1}	c434784d5d
0.2970582210271487	0.2279774590647444	-0.0508708807938758	0.9706861263399282	0.9348799858847964	V11L12_MOSCOT_selected_genes_selected_msi	lasso	{'alpha': 100.0}	a2a4a72068
0.2969186531994603	0.2279624321733581	-0.0499797556340021	0.9707199163277724	0.9340818881373112	V11L12_MOSCOT_selected_genes_selected_msi	lasso	{'alpha': 0.01}	99ef2f1729
0.2970582210271487	0.2279774590647444	-0.0508708807938758	0.9706861263399282	0.9348799858847964	V11L12_MOSCOT_selected_genes_selected_msi	lasso	{'alpha': 200.0}	299116711
0.2970582210271487	0.2279774590647444	-0.0508708807938758	0.9706861263399282	0.9348799858847964	V11L12_MOSCOT_selected_genes_selected_msi	lasso	{'alpha': 50.0}	62131dd7e5
0.2992434468297902	0.229803364396313	-0.0686780377185255	0.970322303733046	0.9306796229284636	V11L12_MOSCOT_selected_genes_selected_msi	linear	{'parm': 0}	31f7d88233
0.2982678056879037	0.2320167480675453	-0.0597411260744897	0.970301095501643	0.9334022328582412	V11L12_MOSCOT_selected_genes_selected_msi	xgboost	{'alpha': 50, 'lambda': 100, 'max_depth': 3, 'learning_rate': 0.05, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 3, 'early_stopping_rounds': 10, 'n_jobs': 20}	509f784210
0.2975571717735067	0.2295245793609038	-0.0548768690012849	0.9705294395290744	0.931994365937634	V11L12_MOSCOT_selected_genes_selected_msi	xgboost	{'alpha': 10, 'lambda': 50, 'max_depth': 5, 'learning_rate': 0.01, 'n_estimators': 500, 'subsample': 0.9, 'colsample_bytree': 0.7, 'min_child_weight': 2, 'early_stopping_rounds': 20, 'n_jobs': 20}	9b50f46a57
0.2969916989919139	0.2296646290075645	-0.0492725596961193	0.9705308877026096	0.932623664453124	V11L12_MOSCOT_selected_genes_selected_msi	xgboost	{'alpha': 30, 'lambda': 80, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 800, 'subsample': 0.85, 'colsample_bytree': 0.75, 'min_child_weight': 2, 'early_stopping_rounds': 15, 'n_jobs': 20}	cfb59f66ce
0.3017495839690264	0.233112739179557	-0.0830461146657674	0.9697239979125056	0.9303139049742516	V11L12_MOSCOT_selected_genes_selected_msi	xgboost	{'alpha': 0, 'lambda': 10, 'max_depth': 6, 'learning_rate': 0.1, 'n_estimators': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'early_stopping_rounds': 5, 'n_jobs': 20}	f9d03a43d3
0.2970330373106707	0.2291056651904423	-0.0501108647541675	0.9705612644174682	0.9322923292237324	V11L12_MOSCOT_selected_genes_selected_msi	xgboost	{'alpha': 25, 'lambda': 70, 'max_depth': 7, 'learning_rate': 0.02, 'n_estimators': 1500, 'subsample': 0.95, 'colsample_bytree': 0.65, 'min_child_weight': 4, 'early_stopping_rounds': 25, 'n_jobs': 20}	920ee7bbda
0.2991254996543351	0.2297248684407531	-0.0676198843941812	0.9703406067986132	0.930740495240052	V11L12_MOSCOT_selected_genes_selected_msi	elastic_net	{'alpha': 0.001, 'l1_ratio': 0.1}	2e0c267dbf
0.2988137951110825	0.2295062037221761	-0.0647693203069891	0.970387341875147	0.93092681316005	V11L12_MOSCOT_selected_genes_selected_msi	elastic_net	{'alpha': 0.001, 'l1_ratio': 0.5}	c8027d4a06
0.2985625468436461	0.2293331772473766	-0.0625051572594379	0.9704251033509448	0.9310789455438768	V11L12_MOSCOT_selected_genes_selected_msi	elastic_net	{'alpha': 0.001, 'l1_ratio': 0.9}	c74f30d57b
0.2983827247610112	0.2292037820344919	-0.0610828595159785	0.9704562651861468	0.9311717027170636	V11L12_MOSCOT_selected_genes_selected_msi	elastic_net	{'alpha': 0.01, 'l1_ratio': 0.1}	064e8d3588
0.2973476290382189	0.2283864115374153	-0.0529174095603993	0.970634750053675	0.9321408550749176	V11L12_MOSCOT_selected_genes_selected_msi	elastic_net	{'alpha': 0.01, 'l1_ratio': 0.5}	6440df2963
0.2969563982040327	0.2280029081751931	-0.0502347679825257	0.9707125156238618	0.9338577337196444	V11L12_MOSCOT_selected_genes_selected_msi	elastic_net	{'alpha': 0.01, 'l1_ratio': 0.9}	ed69fd9da2
0.2968873332354447	0.2279271216637207	-0.0498085372416255	0.970726465575842	0.9340978265866218	V11L12_MOSCOT_selected_genes_selected_msi	elastic_net	{'alpha': 0.1, 'l1_ratio': 0.1}	ed01bc4514
0.2970582210271487	0.2279774590647444	-0.0508708807938758	0.9706861263399282	0.9348799858847964	V11L12_MOSCOT_selected_genes_selected_msi	elastic_net	{'alpha': 0.1, 'l1_ratio': 0.5}	c3979c8e23
0.2970582210271487	0.2279774590647444	-0.0508708807938758	0.9706861263399282	0.9348799858847964	V11L12_MOSCOT_selected_genes_selected_msi	elastic_net	{'alpha': 0.1, 'l1_ratio': 0.9}	08877a4539
0.2970582210271487	0.2279774590647444	-0.0508708807938758	0.9706861263399282	0.9348799858847964	V11L12_MOSCOT_selected_genes_selected_msi	elastic_net	{'alpha': 1.0, 'l1_ratio': 0.1}	123c6e1071
0.2970582210271487	0.2279774590647444	-0.0508708807938758	0.9706861263399282	0.9348799858847964	V11L12_MOSCOT_selected_genes_selected_msi	elastic_net	{'alpha': 1.0, 'l1_ratio': 0.5}	42c931d430
0.2970582210271487	0.2279774590647444	-0.0508708807938758	0.9706861263399282	0.9348799858847964	V11L12_MOSCOT_selected_genes_selected_msi	elastic_net	{'alpha': 1.0, 'l1_ratio': 0.9}	67a73a4773
0.3374364148394705	0.2411828190088272	-0.1657557189464569	0.96722436	0.9263586482445774	V11L12_MOSCOT_selected_genes_selected_msi	cvae	{'hidden_dim': 256, 'latent_dim': 20, 'lr': 0.0005, 'epochs': 150, 'batch_size': 64}	4306df8834
0.3411048313670185	0.2429331392049789	-0.1827620863914489	0.9666759	0.9234439742133046	V11L12_MOSCOT_selected_genes_selected_msi	cvae	{'hidden_dim': 128, 'latent_dim': 10, 'lr': 0.001, 'epochs': 100, 'batch_size': 32}	d30e38ddf4
0.3504276502730969	0.2505950331687927	-0.2460841238498687	0.96438396	0.9248205173934056	V11L12_MOSCOT_selected_genes_selected_msi	cvae	{'hidden_dim': 512, 'latent_dim': 50, 'lr': 0.0003, 'epochs': 200, 'batch_size': 128}	f6a5768dae
0.3522590729998147	0.2516700625419616	-0.2506975829601288	0.96430814	0.9216045000439168	V11L12_MOSCOT_selected_genes_selected_msi	cvae	{'hidden_dim': 384, 'latent_dim': 30, 'lr': 0.0007, 'epochs': 180, 'batch_size': 64}	c345e647af
0.3719108620349551	0.264596164226532	-0.3668993711471557	0.95997024	0.9189095932390816	V11L12_MOSCOT_selected_genes_selected_msi	cvae	{'hidden_dim': 256, 'latent_dim': 40, 'lr': 0.0002, 'epochs': 250, 'batch_size': 128}	2364090362
0.3419455286741864	0.2440640479326248	-0.193901240825653	0.96621627	0.9235400780978822	V11L12_MOSCOT_selected_genes_selected_msi	cvae	{'hidden_dim': 512, 'latent_dim': 30, 'lr': 0.001, 'epochs': 120, 'batch_size': 64}	1192a153dd
0.3857652681423145	0.2762445211410522	-0.4889247119426727	0.957343	0.9157131345748428	V11L12_MOSCOT_selected_genes_selected_msi	cvae	{'hidden_dim': 1024, 'latent_dim': 100, 'lr': 0.0001, 'epochs': 300, 'batch_size': 256}	cc1c6a2e56
0.3416278203051519	0.2455924451351165	-0.2128712683916092	0.9664097	0.9218015339711584	V11L12_MOSCOT_selected_genes_selected_msi	cvae	{'hidden_dim': 128, 'latent_dim': 5, 'lr': 0.0015, 'epochs': 80, 'batch_size': 32}	b7e6e530bb
